ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Title\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" DisplayName=\"AttachmentTypeName\" Format=\"Dropdown\" MaxLength=\"255\" Name=\"field_1\" Required=\"TRUE\" Title=\"AttachmentTypeName\" Type=\"Text\" ID=\"{33da925e-2c4a-42c6-aad4-b9f939493c9d}\" StaticName=\"field_1\" />","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Excavator&quot;]},&quot;sp-css-backgroundColor-BgCoral sp-css-borderColor-CoralFont sp-css-color-CoralFont sp-css-color-CoralFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Skid Steer&quot;]},&quot;sp-css-backgroundColor-BgGold sp-css-borderColor-GoldFont sp-css-color-GoldFont sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Both&quot;]},&quot;sp-css-backgroundColor-BgSage sp-css-borderColor-SageFont sp-css-color-SageFont sp-css-color-SageFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Excavator&quot;]},&quot;sp-css-color-CoralFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Skid Steer&quot;]},&quot;sp-css-color-GoldFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Both&quot;]},&quot;sp-css-color-SageFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"MachineClass\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"field_2\" Required=\"TRUE\" Title=\"MachineClass\" Type=\"Choice\" ID=\"{fbc0cb24-bd5e-4425-af62-aa11b25738ed}\" StaticName=\"field_2\"><CHOICES><CHOICE>Excavator</CHOICE><CHOICE>Skid Steer</CHOICE><CHOICE>Both</CHOICE></CHOICES></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" DisplayName=\"RequiresHighFlow\" Format=\"Dropdown\" Name=\"field_3\" Required=\"TRUE\" Title=\"RequiresHighFlow\" Type=\"Boolean\" ID=\"{bb28c976-bf40-46fd-9473-00912f660a23}\" StaticName=\"field_3\"><Default>1</Default></Field>","<Field ClientSideComponentId=\"00000000-0000-0000-0000-000000000000\" CustomFormatter=\"{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;flex-wrap&quot;:&quot;wrap&quot;,&quot;display&quot;:&quot;flex&quot;},&quot;children&quot;:[{&quot;elmType&quot;:&quot;div&quot;,&quot;style&quot;:{&quot;box-sizing&quot;:&quot;border-box&quot;,&quot;padding&quot;:&quot;4px 8px 5px 8px&quot;,&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;display&quot;:&quot;flex&quot;,&quot;border-radius&quot;:&quot;16px&quot;,&quot;height&quot;:&quot;24px&quot;,&quot;align-items&quot;:&quot;center&quot;,&quot;white-space&quot;:&quot;nowrap&quot;,&quot;margin&quot;:&quot;4px 4px 4px 4px&quot;},&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Quick&quot;]},&quot;sp-css-backgroundColor-BgViolet sp-css-borderColor-VioletFont sp-css-color-VioletFont sp-css-color-VioletFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Bob-Tach&quot;]},&quot;sp-css-backgroundColor-BgMauve sp-css-borderColor-MauveFont sp-css-color-MauveFont sp-css-color-MauveFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Pin-On&quot;]},&quot;sp-css-backgroundColor-BgLilac sp-css-borderColor-LilacFont sp-css-color-LilacFont sp-css-color-LilacFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;ACS&quot;]},&quot;sp-css-backgroundColor-BgLightPurple sp-css-borderColor-LightPurpleFont sp-css-color-LightPurpleFont sp-css-color-LightPurpleFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Any&quot;]},&quot;sp-css-backgroundColor-BgCornflowerBlue sp-css-borderColor-CornflowerBlueFont sp-css-color-CornflowerBlueFont sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;sp-field-borderAllRegular sp-field-borderAllSolid sp-css-borderColor-neutralSecondary&quot;]}]}]}]}]}]}},&quot;children&quot;:[{&quot;elmType&quot;:&quot;span&quot;,&quot;style&quot;:{&quot;overflow&quot;:&quot;hidden&quot;,&quot;text-overflow&quot;:&quot;ellipsis&quot;,&quot;padding&quot;:&quot;0 3px&quot;},&quot;txtContent&quot;:&quot;@currentField&quot;,&quot;attributes&quot;:{&quot;class&quot;:{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Quick&quot;]},&quot;sp-css-color-VioletFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Bob-Tach&quot;]},&quot;sp-css-color-MauveFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Pin-On&quot;]},&quot;sp-css-color-LilacFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;ACS&quot;]},&quot;sp-css-color-LightPurpleFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;Any&quot;]},&quot;sp-css-color-CornflowerBlueFont&quot;,{&quot;operator&quot;:&quot;:&quot;,&quot;operands&quot;:[{&quot;operator&quot;:&quot;==&quot;,&quot;operands&quot;:[&quot;@currentField&quot;,&quot;&quot;]},&quot;&quot;,&quot;&quot;]}]}]}]}]}]}}}]}],&quot;templateId&quot;:&quot;BgColorChoicePill&quot;}\" DisplayName=\"CouplerType\" FillInChoice=\"FALSE\" Format=\"Dropdown\" Name=\"field_4\" Required=\"TRUE\" Title=\"CouplerType\" Type=\"Choice\" ID=\"{44135e01-aba3-4615-bd8d-549d405ec174}\" StaticName=\"field_4\"><CHOICES><CHOICE>Quick</CHOICE><CHOICE>Bob-Tach</CHOICE><CHOICE>Pin-On</CHOICE><CHOICE>ACS</CHOICE><CHOICE>Any</CHOICE></CHOICES></Field>","<Field Type=\"Text\" DisplayName=\"Notes\" Name=\"field_5\" ID=\"{d58731e9-1c70-4288-942e-3afb12cdd9db}\" StaticName=\"field_5\" />","<Field ID=\"{82642ec8-ef9b-478f-acf9-31f7d45fbc31}\" ReadOnly=\"TRUE\" Type=\"Computed\" Name=\"LinkTitle\" DisplayName=\"AttachmentTypeID\" DisplayNameSrcField=\"Title\" ClassInfo=\"Menu\" AuthoringInfo=\"(linked to item with edit menu)\" ListItemMenuAllowed=\"Required\" LinkToItemAllowed=\"Prohibited\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"LinkTitle\" FromBaseType=\"TRUE\"><FieldRefs><FieldRef Name=\"Title\" /><FieldRef Name=\"LinkTitleNoMenu\" /><FieldRef Name=\"_EditMenuTableStart2\" /><FieldRef Name=\"_EditMenuTableEnd\" /></FieldRefs><DisplayPattern><FieldSwitch><Expr><GetVar Name=\"FreeForm\" /></Expr><Case Value=\"TRUE\"><Field Name=\"LinkTitleNoMenu\" /></Case><Default><HTML><![CDATA[<div class=\"ms-vb itx\" onmouseover=\"OnItem(this)\" CTXName=\"ctx]]></HTML><Field Name=\"_EditMenuTableStart2\" /><HTML><![CDATA[\">]]></HTML><Field Name=\"LinkTitleNoMenu\" /><HTML><![CDATA[</div>]]></HTML><HTML><![CDATA[<div class=\"s4-ctx\" onmouseover=\"OnChildItem(this.parentNode); return false;\">]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[<a onfocus=\"OnChildItem(this.parentNode.parentNode); return false;\" onclick=\"PopMenuFromChevron(event); return false;\" href=\"javascript:;\" title=\"Open Menu\"></a>]]></HTML><HTML><![CDATA[<span>&nbsp;</span>]]></HTML><HTML><![CDATA[</div>]]></HTML></Default></FieldSwitch></DisplayPattern></Field>"]}
"AttachmentTypeID","AttachmentTypeName","MachineClass","RequiresHighFlow","CouplerType","Notes"
"AT-001","Hydraulic Breaker","Excavator","True","Pin-On","Large models require high-flow."
"AT-002","Hydraulic Breaker (Light)","Skid Steer","True","Universal Quick","High-flow recommended."
"AT-003","Auger","Both","False","Universal Quick","Standard-flow sufficient."
"AT-004","Auger (High-Flow)","Skid Steer","True","Universal Quick","Required for large-diameter augers."
"AT-005","Bucket (General Purpose)","Both","False","Universal Quick","Most common. No special hydraulic requirements."
"AT-006","Bucket (Ditching / Cleanup)","Both","False","Universal Quick","Narrow profile."
"AT-007","Grapple","Both","False","Universal Quick","Rotating grapples may need high-flow."
"AT-008","Forks (Pallet / Material)","Skid Steer","False","Universal Quick","Check rated load capacity."
"AT-009","Sweeper (Angle Broom)","Skid Steer","False","Universal Quick","Standard hydraulic flow."
"AT-010","Cold Planer","Skid Steer","True","Universal Quick","Always requires high-flow."
"AT-011","Trencher","Skid Steer","True","Universal Quick","High-flow strongly recommended."
"AT-012","Hydraulic Thumb","Excavator","False","Pin-On","Bolts to stick. No separate circuit."
"AT-013","Tilt Rotator","Excavator","True","Pin-On","High-flow required."
"AT-014","Compactor (Plate / Wheel)","Excavator","False","Pin-On","Check excavator weight class."
"AT-015","Quick Coupler (Hydraulic)","Excavator","False","Pin-On","Enables rapid attachment change."
"AT-016","Welder (Engine-Driven)","Other","False","None","PWA assets. Self-powered."
